HAS2	XM_007520808.1	103111522	XP_007520870.1	9365	Erinaceus europaeus
HAS2	NM_174079.3	281220	NP_776504.2	9913	Bos taurus
LOC101110341	XM_004011666.4	101110341	XP_004011715.1	9940	Ovis aries
HAS2	XM_005688873.3	102170334	XP_005688930.1	9925	Capra hircus
HAS2	XM_010838932.1	104987849	XP_010837234.1	9901	Bison bison bison
LOC109568691	XM_019974112.1	109568691	XP_019829671.1	9915	Bos indicus
HAS2	XM_027560934.1	113904143	XP_027416735.1	30522	Bos indicus x Bos taurus
HAS2	XM_040261889.1	120878949	XP_040117823.1	59534	Oryx dammah
HAS2	XM_043483821.1	122451205	XP_043339756.1	1574408	Cervus canadensis
HAS2	XM_043880120.1	122679445	XP_043736055.1	9860	Cervus elaphus
Has2	XM_005410908.2	102022855	XP_005410965.1	34839	Chinchilla lanigera
HAS2	XM_003408169.3	100661528	XP_003408217.1	9785	Loxodonta africana
HAS2	XM_049853835.1	126058619	XP_049709792.1	9783	Elephas maximus indicus
HAS2	XM_004607644.1	101537021	XP_004607701.1	42254	Sorex araneus
LOC112554501	XM_025222285.1	112554501	XP_025078070.1	400727	Pomacea canaliculata
HAS2	XM_004416640.1	101365887	XP_004416697.1	9707	Odobenus rosmarus divergens
LOC121387283	XM_041518305.1	121387283	XP_041374239.1	1735272	Gigantopelta aegis
Has2	XM_010635417.2	104870025	XP_010633719.1	885580	Fukomys damarensis
HAS2	XM_049773429.1	126009070	XP_049629386.1	109475	Suncus etruscus
HAS2	XM_004480750.3	101439600	XP_004480807.1	9361	Dasypus novemcinctus
HAS2	XM_033125761.1	117033610	XP_032981652.1	59479	Rhinolophus ferrumequinum
HAS2	XM_052651804.1	128059377	XP_052507764.1		
HAS2	XM_051843239.1	100008626	XP_051699199.1		
LOC121387878	XM_041519112.1	121387878	XP_041375046.1	1735272	Gigantopelta aegis
LOC125129064	XM_047783342.1	125129064	XP_047639298.1	41426	Phacochoerus africanus
LOC101401751	XM_004431107.1	101401751	XP_004431164.1	9807	Ceratotherium simum simum
HAS2	XM_006157522.3	102491778	XP_006157584.1	246437	Tupaia chinensis
HAS2	XM_012743342.1	105859519	XP_012598796.1	30608	Microcebus murinus
HAS2	XM_021688414.2	110578887	XP_021544089.1	29088	Neomonachus schauinslandi
HAS2	XM_035011841.1	118015168	XP_034867732.1	9715	Mirounga leonina
HAS2	XM_045895970.1	123858763	XP_045751926.1	9716	Mirounga angustirostris
SHAS2	NM_214053.1	397120	NP_999218.1	9823	Sus scrofa
HAS2	XM_036436889.2	118718252	XP_036292782.1	59472	Pipistrellus kuhlii
HAS2	NM_001081801.2	100009708	NP_001075270.1	9796	Equus caballus
HAS2	XM_008516116.1	103548360	XP_008514338.1	9798	Equus przewalskii
HAS2	XM_014855299.2	106840120	XP_014710785.1	9793	Equus asinus
LOC124228183	XM_046642511.1	124228183	XP_046498467.1	89248	Equus quagga
Has2	XM_008837986.3	103738152	XP_008836208.1	1026970	Nannospalax galili
HAS2	XM_037502176.1	119238456	XP_037358073.1	50954	Talpa occidentalis
Has2	XM_051159650.1	127201240	XP_051015607.1		
LOC128234627	XM_052948981.1	128234627	XP_052804941.1		
HAS2	XM_003782374.3	100965137	XP_003782422.1	30611	Otolemur garnettii
LOC128563549	XM_053558942.1	128563549	XP_053414917.1		
Has2	XM_004634442.2	101586001	XP_004634499.1	10160	Octodon degus
HAS2	XM_032415844.1	116639457	XP_032271735.1	9720	Phoca vitulina
HAS2	XM_036068690.1	118520601	XP_035924583.1	9711	Halichoerus grypus
HAS2	XM_004679612.2	101625921	XP_004679669.1	143302	Condylura cristata
HAS2	XM_004580705.2	101517221	XP_004580762.1	9978	Ochotona princeps
HAS2	XM_040979458.1	121155961	XP_040835392.1	130825	Ochotona curzoniae
LOC117334391	XM_033893991.1	117334391	XP_033749882.1	6579	Pecten maximus
HAS2	XM_006739332.2	102740905	XP_006739395.1	9713	Leptonychotes weddellii
LOC108599955	XM_017987206.2	108599955	XP_017842695.2	30019	Drosophila busckii
HAS2	XM_006085251.2	102421035	XP_006085313.1	59463	Myotis lucifugus
HAS2	XM_008143356.2	103287645	XP_008141578.1	29078	Eptesicus fuscus
HAS2	XM_015567446.1	102760371	XP_015422932.1	225400	Myotis davidii
HAS2	XM_036338186.1	118670794	XP_036194079.1	51298	Myotis myotis
HAS2	XM_029923602.1	115279077	XP_029779462.1	37032	Suricata suricatta
LOC103785234	XM_034964970.1	103785234	XP_034820861.1	9597	Pan paniscus
HAS2	XM_036031385.1	114514615	XP_035887278.1	89673	Phyllostomus discolor
LOC127859936	XM_052397567.1	127859936	XP_052253527.1		
HAS2	XM_037048464.1	118988636	XP_036904359.1	192404	Sturnira hondurensis
LOC119064852	XM_037166752.2	119064852	XP_037022647.1		
HAS2	XM_045861298.1	123833178	XP_045717254.1	9423	Phyllostomus hastatus
HAS2	XM_016127581.2	107501437	XP_015983067.1	9407	Rousettus aegyptiacus
LOC121388222	XM_041519492.1	121388222	XP_041375426.1	1735272	Gigantopelta aegis
LOC125372337	XM_048381965.1	125372337	XP_048237922.1	6454	Haliotis rufescens
Has2	XM_003463665.3	100731804	XP_003463713.1	10141	Cavia porcellus
HAS2	XM_005885867.2	102249515	XP_005885929.1	109478	Myotis brandtii
HAS2	XM_024572273.2	112315538	XP_024428041.1	9430	Desmodus rotundus
LOC106470918	XM_022399563.1	106470918	XP_022255271.1	6850	Limulus polyphemus
LOC127847095	XM_052378700.1	127847095	XP_052234660.1		
HAS2	XM_008056607.1	103258935	XP_008054798.1	1868482	Carlito syrichta
LOC110448740	XM_021495149.1	110448740	XP_021350824.1	6573	Mizuhopecten yessoensis
LOC119671810	XM_038082607.1	119671810	XP_037938535.1	139649	Teleopsis dalmanni
HAS2	XM_017680727.2	108409910	XP_017536216.1	9974	Manis javanica
HAS2	XM_036925529.1	118932236	XP_036781424.1	143292	Manis pentadactyla
HAS2	XM_005891980.2	102278313	XP_005892042.1	72004	Bos mutus
LOC117339577	XM_033901260.1	117339577	XP_033757151.1	6579	Pecten maximus
HAS2	XM_006916584.3	102879345	XP_006916646.1	9402	Pteropus alecto
LOC123313116	XM_044897835.1	123313116	XP_044753770.1	41139	Coccinella septempunctata
LOC110445656	XM_021490380.1	110445656	XP_021346055.1	6573	Mizuhopecten yessoensis
LOC128546209	XM_053529377.1	128546209	XP_053385352.1		
LOC123538611	XM_053529792.1	123538611	XP_053385767.1		
LOC126541923	XM_050188893.1	126541923	XP_050044850.1	34620	Dermacentor andersoni
LOC111113317	XM_022451497.1	111113317	XP_022307205.1	6565	Crassostrea virginica
LOC112397124	XM_024741247.1	112397124	XP_024597015.1	189058	Neophocaena asiaeorientalis asiaeorientalis
SRAE_X000035900	XM_024644694.1	36383412	XP_024510228.1	34506	Strongyloides ratti
LOC128180324	XM_052848346.1	128180324	XP_052704306.1		
HAS2	XM_039853650.1	120595512	XP_039709584.1	143291	Pteropus giganteus
LOC111125341	XM_022469046.1	111125341	XP_022324754.1	6565	Crassostrea virginica
LOC105341373	XM_034474308.1	105341373	XP_034330199.1	29159	Crassostrea gigas
LOC111125340	XM_022469045.1	111125340	XP_022324753.1	6565	Crassostrea virginica
HAS2	XM_029062007.1	100073390	XP_028917840.1	9258	Ornithorhynchus anatinus
HAS2	XM_038745471.1	119926976	XP_038601399.1	9261	Tachyglossus aculeatus
LOC103004078	XM_028168202.1	103004078	XP_028024003.1	9767	Balaenoptera acutorostrata scammoni
LOC124269012	XM_046704042.1	124269012	XP_046559998.1	36100	Haliotis rubra
HAS2	XM_011360767.2	105292531	XP_011359069.1	132908	Pteropus vampyrus
LOC113790841	XM_027340549.1	113790841	XP_027196350.1	6956	Dermatophagoides pteronyssinus
LOC103517756	XM_017447570.2	103517756	XP_017303059.1	121845	Diaphorina citri
LOC127852545	XM_052386500.1	127852545	XP_052242460.1		
LOC128181880	XM_052850437.1	128181880	XP_052706397.1		
LOC127846341	XM_052377511.1	127846341	XP_052233471.1		
LOC125651593	XM_048880251.1	125651593	XP_048736208.1	37623	Ostrea edulis
LOC111128135	XM_022473600.1	111128135	XP_022329308.1	6565	Crassostrea virginica
LOC111128079	XM_022473493.1	111128079	XP_022329201.1	6565	Crassostrea virginica
HAS2	XM_035126155.1	118090434	XP_034982046.1	8524	Zootoca vivipara
LOC105325734	XM_011425423.3	105325734	XP_011423725.2	29159	Crassostrea gigas
LOC128177628	XM_052844426.1	128177628	XP_052700386.1		
HAS2	XM_053395370.1	128417109	XP_053251345.1		
HAS2	XM_020796512.1	110080529	XP_020652171.1	103695	Pogona vitticeps
HAS2	XM_028736222.1	114600283	XP_028592055.1	64176	Podarcis muralis
HAS2	XM_048508260.1	125439244	XP_048364217.1	933632	Sphaerodactylus townsendi
HAS2	XM_039521260.1	120396429	XP_039377194.1	260615	Mauremys reevesii
HAS2	XM_042461571.1	121927720	XP_042317505.1	8520	Sceloporus undulatus
LOC100907771	XM_029110606.1	100907771	XP_028966439.1	34638	Galendromus occidentalis
HAS2	XM_005288748.4	101931459	XP_005288805.1	8479	Chrysemys picta bellii
HAS2	XM_024217014.2	112118625	XP_024072782.1	158814	Terrapene carolina triunguis
HAS2	XM_034763540.1	117873783	XP_034619431.1	34903	Trachemys scripta elegans
HAS2	XM_045006083.1	123364188	XP_044862018.1	74926	Mauremys mutica
HAS2	XM_006137506.3	102445131	XP_006137568.1	13735	Pelodiscus sinensis
HAS2	XM_032777236.1	116822981	XP_032633127.1	106734	Chelonoidis abingdonii
HAS2	XM_015412111.1	107111182	XP_015267597.1	146911	Gekko japonicus
LOC123680012	XM_045617643.1	123680012	XP_045473599.1	115357	Harmonia axyridis
HAS2	XM_030553766.1	115647078	XP_030409626.1	1825980	Gopherus evgoodei
HAS2	XM_050940967.1	127045175	XP_050796924.1		
HAS2	XM_001370252.3	100025815	XP_001370289.1	13616	Monodelphis domestica
HAS2	XM_043978265.1	122736182	XP_043834200.1	33562	Dromiciops gliroides
HAS2	XM_033155799.1	117050264	XP_033011690.1	80427	Lacerta agilis
LOC124121745	XM_048402600.1	124121745	XP_048258557.1	6454	Haliotis rufescens
LOC108379387	XM_017635730.1	108379387	XP_017491219.1	28612	Rhagoletis zephyria
HAS2	XM_007063393.4	102940312	XP_007063455.1	8469	Chelonia mydas
LOC119442525	XM_037707434.2	119442525	XP_037563362.1	543639	Dermacentor silvarum
has2	XM_008116919.2	100565058	XP_008115126.1	28377	Anolis carolinensis
HAS2	XM_044658276.1	123231948	XP_044514211.1	191870	Gracilinanus agilis
HAS2	XM_053242643.1	128321991	XP_053098618.1		
HAS2	XM_007425841.2	103058218	XP_007425903.1	176946	Python bivittatus
HAS2	XM_003760357.2	100935104	XP_003760405.1	9305	Sarcophilus harrisii
HAS2	XM_051971033.1	127544411	XP_051826993.1		
HAS2	XM_044422161.1	123019324	XP_044278096.1	61221	Varanus komodoensis
HAS2	XM_036741480.1	118834042	XP_036597375.1	9337	Trichosurus vulpecula
HAS2	XM_048841577.1	125632804	XP_048697534.1	8467	Caretta caretta
HAS2	XM_009471076.1	104017993	XP_009469351.1	128390	Nipponia nippon
HAS2	XM_027854045.1	114037230	XP_027709846.1	29139	Vombatus ursinus
HAS2	XM_008505337.2	103538891	XP_008503559.1	9244	Calypte anna
HAS2	XM_009682808.1	104149255	XP_009681103.1	8801	Struthio camelus australis
HAS2	XM_052788368.1	128142356	XP_052644328.1		
HAS2	XM_015824080.1	107294817	XP_015679566.1	103944	Protobothrops mucrosquamatus
HAS2	XM_032223262.1	116512661	XP_032079153.1	35005	Thamnophis elegans
HAS2	XM_034422240.1	117668388	XP_034278131.1	94885	Pantherophis guttatus
HAS2	XM_026689406.1	113426958	XP_026545191.1	8663	Notechis scutatus
HAS2	XM_026703615.1	113438288	XP_026559400.1	8673	Pseudonaja textilis
HAS2	XM_009695906.1	104158299	XP_009694208.1	54380	Cariama cristata
HAS2	XM_010228499.1	104580944	XP_010226801.1	94827	Tinamus guttatus
LOC112556673	XM_025225885.1	112556673	XP_025081670.1	400727	Pomacea canaliculata
LOC101871664	XM_005143833.3	101871664	XP_005143890.1	13146	Melopsittacus undulatus
HAS2	XM_009581699.1	104070948	XP_009579994.1	30455	Fulmarus glacialis
HAS2	XM_009817359.1	104261369	XP_009815661.1	37040	Gavia stellata
HAS2	XM_009880996.1	104282864	XP_009879298.1	50402	Charadrius vociferus
HAS2	XM_009905774.1	104304974	XP_009904076.1	118200	Dryobates pubescens
HAS2	XM_009930678.1	104325836	XP_009928980.1	8969	Haliaeetus albicilla
HAS2	XM_009997452.1	104388569	XP_009995754.1	8897	Chaetura pelagica
HAS2	XM_010013623.1	104405031	XP_010011925.1	176057	Nestor notabilis
HAS2	XM_010295124.1	104627032	XP_010293426.1	97097	Phaethon lepturus
HAS2	XM_026843689.1	113477381	XP_026699490.1	194338	Athene cunicularia
HAS2	XM_030507180.1	115617079	XP_030363040.1	2489341	Strigops habroptila
HAS2	XM_049824775.1	126049030	XP_049680732.1	8957	Accipiter gentilis
HAS2	XM_050891267.1	127012858	XP_050747224.1		
HAS2	XM_051610664.1	127380971	XP_051466624.1		
HAS2	XM_010203956.1	104559123	XP_010202258.1	57412	Colius striatus
HAS2	XM_006025471.3	102388766	XP_006025533.1	38654	Alligator sinensis
HAS2	XM_006275564.3	102573446	XP_006275626.1	8496	Alligator mississippiensis
HAS2	XM_019552383.1	109321661	XP_019407928.1	8502	Crocodylus porosus
HAS2	XM_019528114.1	109305166	XP_019383659.1	94835	Gavialis gangeticus
HAS2	XM_008941466.1	103774085	XP_008939714.1	57421	Merops nubicus
HAS2	XM_009277218.1	103897231	XP_009275493.1	9233	Aptenodytes forsteri
HAS2	XM_009323329.1	103916358	XP_009321604.1	9238	Pygoscelis adeliae
HAS2	XM_026039497.1	112947413	XP_025895282.1	30464	Nothoprocta perdicaria
HAS2	XM_009864449.1	104270175	XP_009862751.1	57397	Apaloderma vittatum
LOC105336663	XM_011441084.3	105336663	XP_011439386.2	29159	Crassostrea gigas
HAS2	XM_030012824.2	115340802	XP_029868684.1	8962	Aquila chrysaetos chrysaetos
HAS2	XM_026055698.1	112960959	XP_025911483.1	308060	Apteryx rowi
HAS2	XM_026110153.1	112989187	XP_025965938.1	8790	Dromaius novaehollandiae
HAS2	XM_010312299.1	104643099	XP_010310601.1	925459	Balearica regulorum gibbericeps
HAS2	XM_010080514.1	104466934	XP_010078816.1	240206	Pterocles gutturalis
HAS2	XM_035891580.1	104123704	XP_035747473.1	188379	Egretta garzetta
HAS2	XM_009477929.1	104027250	XP_009476204.1	36300	Pelecanus crispus
HAS2	XM_032999690.2	104367942	XP_032855581.1	56313	Tyto alba
HAS2	XM_014965183.1	106902023	XP_014820669.1	198806	Calidris pugnax
LOC127735028	XM_052245107.1	127735028	XP_052101067.1		
CBG_06966	XM_045243253.1	8574110	XP_045093430.1	6238	Caenorhabditis briggsae
LOC113793220	XM_027343212.1	113793220	XP_027199013.1	6956	Dermatophagoides pteronyssinus
HAS2	XM_010148114.1	104504324	XP_010146416.1	54383	Eurypyga helias
HAS2	XM_009991179.1	104383101	XP_009989481.1	121530	Tauraco erythrolophus
HAS2	XM_004697409.2	101658408	XP_004697466.1	9371	Echinops telfairi
LOC124257785	XM_046691925.1	124257785	XP_046547881.1	36100	Haliotis rubra
LOC102813576	XM_006830680.1	102813576	XP_006830743.1	185453	Chrysochloris asiatica
HAS2	XM_009568767.1	104066193	XP_009567062.1	55661	Cuculus canorus
HAS2	XM_010123284.1	104474466	XP_010121586.1	187382	Chlamydotis macqueenii
HAS2	XM_005241193.3	101916039	XP_005241250.1	8954	Falco peregrinus
HAS2	XM_005438423.3	102052598	XP_005438480.1	345164	Falco cherrug
HAS2	XM_037382236.1	119145602	XP_037238133.1	120794	Falco rusticolus
HAS2	XM_040588795.1	121085798	XP_040444729.1	148594	Falco naumanni
HAS2	XM_042869365.1	122178863	XP_042725299.1	30410	Lagopus leucura
LOC111265514	XM_022842270.1	111265514	XP_022698005.1	62625	Varroa jacobsoni
LOC110445657	XM_021490383.1	110445657	XP_021346058.1	6573	Mizuhopecten yessoensis
HAS2	XM_010144491.1	104500780	XP_010142793.1	175835	Buceros rhinoceros silvestris
HAS2	XM_052703986.1	128091063	XP_052559946.1		
LOC128172102	XM_052837871.1	128172102	XP_052693831.1		
HAS2	XM_042839898.1	122171956	XP_042695832.1	9002	Centrocercus urophasianus
HAS2	XM_031591177.1	116227712	XP_031447037.1	9054	Phasianus colchicus
HAS2	NM_204806.3	395594	NP_990137.2	9031	Gallus gallus
HAS2	XM_015856238.2	107310516	XP_015711724.1	93934	Coturnix japonica
HAS2	XM_021387804.1	110394121	XP_021243479.1	8996	Numida meleagris
HAS2	XM_048939311.1	125690668	XP_048795268.1	64668	Lagopus muta
HAS2	XM_032182144.1	116486138	XP_032038035.1	219594	Aythya fuligula
LOC105334325	XM_034465631.1	105334325	XP_034321522.1	29159	Crassostrea gigas
LOC123561516	XM_045353956.2	123561516	XP_045209891.2		
HAS2	XM_035319281.1	118162841	XP_035175172.1	8884	Oxyura jamaicensis
HAS2	XM_035556209.2	118252684	XP_035412102.1	8868	Cygnus atratus
HAS2	XM_040546985.1	121064859	XP_040402919.1	8869	Cygnus olor
HAS2	XM_005019040.5	101798379	XP_005019097.1	8839	Anas platyrhynchos
HAS2	XM_013185053.2	106038507	XP_013040507.2	8845	Anser cygnoides
HAS2	XM_007943422.1	103199186	XP_007941613.1	9818	Orycteropus afer afer
LOTGIDRAFT_143023	XM_009052917.1	20234642	XP_009051165.1	225164	Lottia gigantea
HAS2	XM_009504031.1	104044239	XP_009502326.1	9209	Phalacrocorax carbo
LOC121385560	XM_041516280.1	121385560	XP_041372214.1	1735272	Gigantopelta aegis
HAS2	XM_009959827.1	104353286	XP_009958129.1	188344	Leptosomus discolor
HAS2	XM_008934566.2	103767427	XP_008932814.1	328815	Manacus vitellinus
HAS2	XM_017826403.1	108502932	XP_017681892.1	321398	Lepidothrix coronata
HAS2	XM_027684446.1	113968143	XP_027540247.1	114329	Neopelma chrysocephalum
HAS2	XM_027726981.2	113991012	XP_027582782.1	649802	Pipra filicauda
HAS2	XM_027884919.1	114057988	XP_027740720.1	164674	Empidonax traillii
HAS2	XM_050319078.1	126641886	XP_050175035.1	478635	Myiozetetes cayanensis
HAS2	XM_005042444.2	101817917	XP_005042501.1	59894	Ficedula albicollis
HAS2	XM_005479569.3	102070625	XP_005479626.1	44394	Zonotrichia albicollis
HAS2	XM_005516933.2	102113165	XP_005516990.1	181119	Pseudopodoces humilis
HAS2	XM_008642621.2	103623516	XP_008640843.1	85066	Corvus brachyrhynchos
HAS2	XM_010404810.4	104692667	XP_010403112.1	181096	Corvus cornix cornix
HAS2	XM_015620121.2	107200974	XP_015475607.1	9157	Parus major
HAS2	XM_023921445.1	111925089	XP_023777213.1	156563	Cyanistes caeruleus
HAS2	XM_030238714.2	103814340	XP_030094574.1		
HAS2	XM_030943105.1	115900907	XP_030798965.1	87175	Camarhynchus parvulus
HAS2	XM_032132416.1	116455047	XP_031988307.1	1196302	Corvus moneduloides
HAS2	XM_033066584.1	116999654	XP_032922475.1	91951	Catharus ustulatus
HAS2	XM_036404362.1	118700050	XP_036260255.1	84834	Molothrus ater
HAS2	XM_038129336.1	119697939	XP_037985264.1	45807	Motacilla alba alba
HAS2	XM_039715523.1	120505214	XP_039571457.1	9160	Passer montanus
HAS2	XM_040067279.1	120754095	XP_039923213.1	43150	Hirundo rustica
HAS2	XM_041407572.1	121337448	XP_041263506.1	356909	Onychostruthus taczanowskii
HAS2	XM_041470746.1	121355368	XP_041326680.1	221976	Pyrgilauda ruficollis
HAS2	XM_042036336.1	121668481	XP_041892270.1	68294	Corvus kubaryi
HAS2	XM_048287029.1	125317273	XP_048142986.1	134902	Corvus hawaiiensis
HAS2	XM_032691031.1	116788299	XP_032546922.1	296741	Chiroxiphia lanceolata
HAS2	XM_005420698.2	102045061	XP_005420755.1	48883	Geospiza fortis
HAS2	XM_027645750.1	113948286	XP_027501551.1	415028	Corapipo altera
LOC117321593	XM_033876063.1	117321593	XP_033731954.1	6579	Pecten maximus
LOC105341371	XM_034474305.1	105341371	XP_034330196.1	29159	Crassostrea gigas
LOC117321594	XM_033876065.1	117321594	XP_033731956.1	6579	Pecten maximus
HAS2	XM_014870126.1	106849492	XP_014725612.1	9172	Sturnus vulgaris
HAS2	XM_005507278.2	102087835	XP_005507335.1	8932	Columba livia
HAS2	XM_002200462.6	100228837	XP_002200498.1	59729	Taeniopygia guttata
HAS2	XM_021546435.2	110479295	XP_021402110.1	40157	Lonchura striata domestica
LOC128180325	XM_052848354.1	128180325	XP_052704314.1		
HAS2	XM_010194260.1	104548280	XP_010192562.1	54374	Mesitornis unicolor
HAS2	XM_009084682.1	103811695	XP_009082930.1	57068	Acanthisitta chloris
BM_BM9737	XM_043078454.1	6098494	XP_042934388.1	6279	Brugia malayi
LOC120343891	XM_039412912.1	120343891	XP_039268846.1	7725	Styela clava
LOC101854314	XM_035968658.1	101854314	XP_035824551.1	6500	Aplysia californica
LOC105333743	XM_034467623.1	105333743	XP_034323514.1	29159	Crassostrea gigas
LOC111106230	XM_022440818.1	111106230	XP_022296526.1	6565	Crassostrea virginica
HAS2	XM_010176847.1	104531836	XP_010175149.1	279965	Antrostomus carolinensis
LOC115223107	XM_036512213.1	115223107	XP_036368106.1	2607531	Octopus sinensis
has2	NM_153650.2	260350	NP_705936.1	7955	Danio rerio
LOC111246312	XM_022795684.1	111246312	XP_022651419.1	109461	Varroa destructor
HAS2	XM_003205271.4	100546088	XP_003205319.2	9103	Meleagris gallopavo
HAS2	XM_009942719.1	104336853	XP_009941021.1	30419	Opisthocomus hoazin
LOC122680725	XM_043882376.1	122680725	XP_043738311.1	9860	Cervus elaphus
LOC105154781	XM_011070507.1	105154781	XP_011068809.1	103372	Acromyrmex echinatior
HAS2	XM_030218627.1	115480143	XP_030074487.1	1415580	Microcaecilia unicolor
LOC107673001	XM_016466400.1	107673001	XP_016321886.1	1608454	Sinocyclocheilus anshuiensis
LOC122423949	XM_043441507.1	122423949	XP_043297442.1	1574408	Cervus canadensis
LOC124119082	XM_046481486.2	124119082	XP_046337442.2	6454	Haliotis rufescens
HAS2	XM_029591960.1	115085668	XP_029447820.1	194408	Rhinatrema bivittatum
LOC110459670	XM_021512032.1	110459670	XP_021367707.1	6573	Mizuhopecten yessoensis
LOC125678501	XM_048916998.1	125678501	XP_048772955.1	37623	Ostrea edulis
has2	XM_051130449.1	127177905	XP_050986406.1		
has2	XM_043260241.1	122359975	XP_043116176.1	1606681	Puntigrus tetrazona
LOC109104953	XM_042772197.1	109104953	XP_042628131.1	7962	Cyprinus carpio
LOC128170477	XM_052836245.1	128170477	XP_052692205.1		
LOC106867755	XM_014912720.2	106867755	XP_014768206.1	37653	Octopus bimaculoides
LOC109109340	XM_042743614.1	109109340	XP_042599548.1	7962	Cyprinus carpio
LOC117333891	XM_033893309.1	117333891	XP_033749200.1	6579	Pecten maximus
LOC121387244	XM_041518269.1	121387244	XP_041374203.1	1735272	Gigantopelta aegis
LOC111105812	XM_022440212.1	111105812	XP_022295920.1	6565	Crassostrea virginica
HELRODRAFT_76186	XM_009016144.1	20215262	XP_009014392.1	6412	Helobdella robusta
LOC100866934	XM_031917687.1	100866934	XP_031773547.1	7463	Apis florea
LOC124135987	XM_048381576.1	124135987	XP_048237533.1	6454	Haliotis rufescens
has2	XM_006635950.2	102682245	XP_006636013.1	7918	Lepisosteus oculatus
LOC107581653	XM_016267276.1	107581653	XP_016122762.1	75366	Sinocyclocheilus grahami
LOC115212970	XM_029781832.2	115212970	XP_029637692.1	2607531	Octopus sinensis
HAS2	XM_006879317.1	102858664	XP_006879379.1	28737	Elephantulus edwardii
Has2	XM_020153582.1	109677774	XP_020009171.1	51338	Castor canadensis
LOC127453433	XM_051719761.1	127453433	XP_051575721.1		
LOC128030158	XM_052617644.1	128030158	XP_052473604.1		
has2	XM_042740710.1	109091264	XP_042596644.1	7962	Cyprinus carpio
HAS2	XM_033935199.1	117355984	XP_033791090.1	260995	Geotrypetes seraphini
LOC117399966	XM_033999432.2	117399966	XP_033855323.1	7906	Acipenser ruthenus
has2	XM_039679717.1	120484511	XP_039535651.1	90988	Pimephales promelas
LOC123539518	XM_053530769.1	123539518	XP_053386744.1		
LOC113059902	XM_026228567.1	113059902	XP_026084352.1	7957	Carassius auratus
has2	XM_052577682.1	127974444	XP_052433642.1		
LOC107596747	XM_016287543.1	107596747	XP_016143029.1	75366	Sinocyclocheilus grahami
LOC112577619	XM_025283296.2	112577619	XP_025139081.1	89462	Bubalus bubalis
LOC112569062	XM_025246724.1	112569062	XP_025102509.1	400727	Pomacea canaliculata
LOC128047605	XM_052639893.1	128047605	XP_052495853.1		
LOC111624304	XM_023367118.1	111624304	XP_023222886.1	218467	Centruroides sculpturatus
has2	XM_051866538.1	127497793	XP_051722498.1		
LOC121313294	XM_041245677.1	121313294	XP_041101611.1	7913	Polyodon spathula
has2	XM_051721057.1	127454097	XP_051577017.1		
has2	XM_016556378.1	107743236	XP_016411864.1	307959	Sinocyclocheilus rhinocerous
LOC107685568	XM_016482201.1	107685568	XP_016337687.1	1608454	Sinocyclocheilus anshuiensis
LOTGIDRAFT_235019	XM_009063477.1	20249724	XP_009061725.1	225164	Lottia gigantea
LOC127657572	XM_052146429.1	127657572	XP_052002389.1		
LOC113116314	XM_026284402.1	113116314	XP_026140187.1	7957	Carassius auratus
has2	XM_048153845.1	125243962	XP_048009802.1	75352	Megalobrama amblycephala
LOC110459671	XM_021512033.1	110459671	XP_021367708.1	6573	Mizuhopecten yessoensis
HAS2	XM_006003147.2	102359069	XP_006003209.1	7897	Latimeria chalumnae
has2	XM_039737271.1	120515904	XP_039593205.1	55291	Polypterus senegalus
has2	XM_028817799.2	114663871	XP_028673632.1	27687	Erpetoichthys calabaricus
LOC105611231	XM_042247508.1	105611231	XP_042103442.1	9940	Ovis aries
LOC117394927	XM_033993689.2	117394927	XP_033849580.2	7906	Acipenser ruthenus
LOC128659617	XM_053713202.1	128659617	XP_053569177.1		
LOC102284172	XM_005903613.1	102284172	XP_005903675.1	72004	Bos mutus
LOC105330644	XM_034448352.1	105330644	XP_034304243.1	29159	Crassostrea gigas
has2	XM_036539515.1	118784992	XP_036395408.1	118141	Megalops cyprinoides
LOC128191691	XM_052863902.1	128191691	XP_052719862.1		
LOC121684882	XM_042065008.1	121684882	XP_041920942.1	34773	Alosa sapidissima
LOC128497371	XM_053467413.1	128497371	XP_053323388.1		
has2	XM_052144392.1	127656202	XP_052000352.1		
LOC119159439	XM_037412195.1	119159439	XP_037268092.1	6941	Rhipicephalus microplus
LOC125311481	XM_048269574.1	125311481	XP_048125531.1	278164	Alosa alosa
LOC124273161	XM_046708380.1	124273161	XP_046564336.1	36100	Haliotis rubra
LOC126832633	XM_050563485.1	126832633	XP_050419442.1	6465	Patella vulgata
HAS2	XM_040354910.1	120941495	XP_040210844.1	8407	Rana temporaria
has2	XM_018762690.2	108940476	XP_018618206.1	113540	Scleropages formosus
has2	XM_017685937.2	108413427	XP_017541426.2	42514	Pygocentrus nattereri
LOC124134078	XM_046498718.2	124134078	XP_046354674.2	6454	Haliotis rufescens
LOC112554500	XM_025222284.1	112554500	XP_025078069.1	400727	Pomacea canaliculata
LOC125680716	XM_048920437.1	125680716	XP_048776394.1	37623	Ostrea edulis
has2	XM_035410683.1	118223745	XP_035266574.1	7936	Anguilla anguilla
LOC120516438	XM_039738091.1	120516438	XP_039594025.1	55291	Polypterus senegalus
LOC121314881	XM_041248613.1	121314881	XP_041104547.1	7913	Polyodon spathula
has2	XM_023813142.1	111844575	XP_023668910.1	1676925	Paramormyrops kingsleyae
LOC123538494	XM_045322646.2	123538494	XP_045178581.2		
