XP_013405480.1	2374	Chitin_synth_2	8.6e-27	204	426	1560	1770	1521	1796	uncharacterized protein LOC106170231 [Lingula anatina]
XP_023932232.1	2374	Chitin_synth_2	8.6e-27	204	426	1560	1770	1521	1796	uncharacterized protein LOC106170231 [Lingula anatina]
XP_045601813.1	1568	Chitin_synth_2	8.6e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X2 [Procambarus clarkii]
XP_045133053.1	1529	Chitin_synth_2	8.6e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X5 [Portunus trituberculatus]
XP_019534584.3	1616	Chitin_synth_2	8.6e-27	203	438	773	1001	731	1006	chitin synthase chs-2 isoform X1 [Aedes albopictus]
XP_024510228.1	1657	Chitin_synth_2	8.7e-27	204	450	876	1108	836	1123	Chitin synthase family-containing protein [Strongyloides ratti]
XP_019534583.3	1616	Chitin_synth_2	8.7e-27	203	438	773	1001	731	1006	chitin synthase chs-2 isoform X2 [Aedes albopictus]
XP_041366849.1	1597	Chitin_synth_2	8.8e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366856.1	1597	Chitin_synth_2	8.8e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_041366863.1	1597	Chitin_synth_2	8.8e-27	204	418	874	1076	860	1106	chitin synthase chs-2-like [Gigantopelta aegis]
XP_021365806.1	1687	Chitin_synth_2	8.8e-27	204	445	785	1023	750	1047	uncharacterized protein LOC110458442 isoform X3 [Mizuhopecten yessoensis]
XP_045601812.1	1568	Chitin_synth_2	8.8e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_045601814.1	1568	Chitin_synth_2	8.8e-27	204	472	744	1007	706	1010	chitin synthase chs-2-like isoform X1 [Procambarus clarkii]
XP_021365805.1	1694	Chitin_synth_2	8.9e-27	204	445	792	1030	757	1054	uncharacterized protein LOC110458442 isoform X2 [Mizuhopecten yessoensis]
XP_048727153.1	2471	Chitin_synth_2	9e-27	204	448	1592	1818	1575	1828	uncharacterized protein LOC125645600 isoform X3 [Ostrea edulis]
XP_048727152.1	2473	Chitin_synth_2	9e-27	204	448	1597	1823	1580	1833	uncharacterized protein LOC125645600 isoform X2 [Ostrea edulis]
XP_051775221.1	1036	Chitin_synth_2	9e-27	160	443	604	875	595	893	chitin synthase chs-2-like [Erpetoichthys calabaricus]
XP_048727151.1	2476	Chitin_synth_2	9e-27	204	448	1597	1823	1580	1833	uncharacterized protein LOC125645600 isoform X1 [Ostrea edulis]
XP_022916175.1	1513	Chitin_synth_2	9e-27	155	440	668	936	657	950	uncharacterized protein LOC111426060 [Onthophagus taurus]
XP_045133049.1	1576	Chitin_synth_2	9.1e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X2 [Portunus trituberculatus]
XP_045133051.1	1570	Chitin_synth_2	9.2e-27	204	469	746	1007	710	1013	chitin synthase chs-2-like isoform X4 [Portunus trituberculatus]
XP_053606181.1	1574	Chitin_synth_2	9.2e-27	203	384	739	904	695	955	chitin synthase chs-2 isoform X1 [Plodia interpunctella]
XP_053606189.1	1574	Chitin_synth_2	9.2e-27	203	384	739	904	695	955	chitin synthase chs-2 isoform X2 [Plodia interpunctella]
XP_045133048.1	1576	Chitin_synth_2	9.3e-27	204	469	752	1013	716	1019	chitin synthase chs-2-like isoform X1 [Portunus trituberculatus]
XP_037039691.1	1570	Chitin_synth_2	9.5e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X5 [Bradysia coprophila]
XP_037039690.1	1576	Chitin_synth_2	9.5e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X4 [Bradysia coprophila]
XP_052786307.1	1358	Chitin_synth_2	9.5e-27	204	475	651	906	638	927	uncharacterized protein LOC128221745 [Mya arenaria]
XP_053401612.1	1083	Chitin_synth_2	9.6e-27	198	473	329	589	326	608	chitin synthase chs-2-like isoform X4 [Mercenaria mercenaria]
XP_037039689.1	1576	Chitin_synth_2	9.6e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X3 [Bradysia coprophila]
XP_037039688.1	1584	Chitin_synth_2	9.7e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X2 [Bradysia coprophila]
XP_046745823.1	1563	Chitin_synth_2	9.7e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X2 [Diprion similis]
XP_037945236.1	1592	Chitin_synth_2	9.7e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X2 [Teleopsis dalmanni]
XP_037039686.1	1584	Chitin_synth_2	9.7e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037039687.1	1584	Chitin_synth_2	9.7e-27	203	417	731	933	688	960	chitin synthase chs-2 isoform X1 [Bradysia coprophila]
XP_037945234.1	1592	Chitin_synth_2	9.7e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_037945235.1	1592	Chitin_synth_2	9.7e-27	203	416	735	936	693	948	chitin synthase chs-2 isoform X1 [Teleopsis dalmanni]
XP_046745822.1	1563	Chitin_synth_2	9.8e-27	203	441	738	969	693	998	chitin synthase chs-2 isoform X1 [Diprion similis]
XP_052792125.1	1194	Chitin_synth_2	9.9e-27	202	456	771	1012	757	1033	chitin synthase chs-2-like [Mya arenaria]
XP_020443728.1	1261	Chitin_synth_2	1e-26	202	443	653	884	564	901	uncharacterized protein LOC109952811 isoform X1 [Monopterus albus]
XP_020305771.1	987	Chitin_synth_2	1e-26	203	425	311	520	281	545	chitin synthase 1 [Loa loa]
XP_026468796.1	1622	Chitin_synth_2	1.1e-26	203	417	729	931	684	958	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Ctenocephalides felis]
XP_052787298.1	1499	Chitin_synth_2	1.1e-26	204	476	685	941	627	963	uncharacterized protein LOC128222361 [Mya arenaria]
XP_045470026.1	1559	Chitin_synth_2	1.1e-26	203	383	729	893	679	933	chitin synthase chs-2 isoform X2 [Harmonia axyridis]
XP_045470025.1	1559	Chitin_synth_2	1.1e-26	203	383	729	893	679	933	chitin synthase chs-2 isoform X1 [Harmonia axyridis]
XP_020443729.1	1260	Chitin_synth_2	1.1e-26	202	443	652	883	564	900	uncharacterized protein LOC109952811 isoform X2 [Monopterus albus]
XP_014238494.1	1595	Chitin_synth_2	1.1e-26	203	441	738	969	688	998	uncharacterized protein LOC106660151 [Trichogramma pretiosum]
XP_036335463.1	1517	Chitin_synth_2	1.1e-26	203	417	661	863	628	892	chitin synthase chs-2 isoform X1 [Rhagoletis pomonella]
XP_017475341.1	1517	Chitin_synth_2	1.1e-26	203	417	661	863	628	892	PREDICTED: uncharacterized protein LOC108365722 isoform X1 [Rhagoletis zephyria]
XP_018917000.1	1393	Chitin_synth_2	1.1e-26	202	417	566	769	522	794	PREDICTED: uncharacterized protein LOC109044007 isoform X4 [Bemisia tabaci]
XP_025078070.1	1653	Chitin_synth_2	1.1e-26	204	400	1025	1213	1012	1250	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pomacea canaliculata]
XP_046809276.1	1361	Chitin_synth_2	1.2e-26	203	426	703	915	654	950	chitin synthase chs-2 [Lucilia cuprina]
XP_011184005.1	1592	Chitin_synth_2	1.2e-26	203	439	736	965	703	996	chitin synthase chs-2 isoform X2 [Zeugodacus cucurbitae]
XP_011184003.1	1592	Chitin_synth_2	1.2e-26	203	439	736	965	703	996	chitin synthase chs-2 isoform X1 [Zeugodacus cucurbitae]
XP_011184004.1	1592	Chitin_synth_2	1.2e-26	203	439	736	965	703	996	chitin synthase chs-2 isoform X1 [Zeugodacus cucurbitae]
NP_001300544.1	1606	Chitin_synth_2	1.2e-26	204	450	799	1030	779	1045	Chitin synthase chs-2 [Caenorhabditis elegans]
XP_021365802.1	1876	Chitin_synth_2	1.2e-26	204	445	974	1212	939	1236	uncharacterized protein LOC110458442 isoform X1 [Mizuhopecten yessoensis]
XP_021365803.1	1876	Chitin_synth_2	1.2e-26	204	445	974	1212	939	1236	uncharacterized protein LOC110458442 isoform X1 [Mizuhopecten yessoensis]
XP_052786371.1	1499	Chitin_synth_2	1.2e-26	204	480	685	945	627	965	uncharacterized protein LOC128221808 [Mya arenaria]
XP_048864475.1	907	Chitin_synth_2	1.3e-26	201	441	497	726	446	737	chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_036335482.1	1592	Chitin_synth_2	1.3e-26	203	417	736	938	703	967	chitin synthase chs-2 isoform X3 [Rhagoletis pomonella]
XP_035990245.1	1151	Chitin_synth_2	1.3e-26	201	443	520	752	466	757	chitin synthase chs-2 [Fundulus heteroclitus]
XP_036335472.1	1592	Chitin_synth_2	1.3e-26	203	417	736	938	703	967	chitin synthase chs-2 isoform X2 [Rhagoletis pomonella]
XP_017475343.1	1592	Chitin_synth_2	1.3e-26	203	417	736	938	703	967	PREDICTED: uncharacterized protein LOC108365722 isoform X3 [Rhagoletis zephyria]
XP_052079667.1	848	Chitin_synth_2	1.3e-26	198	471	61	324	25	325	chitin synthase chs-2-like [Mytilus californianus]
NP_493682.2	1668	Chitin_synth_2	1.3e-26	204	450	861	1092	841	1107	Chitin synthase chs-2 [Caenorhabditis elegans]
XP_033182151.1	1177	Chitin_synth_2	1.3e-26	201	432	675	896	630	920	chitin synthase chs-2-like [Anabas testudineus]
XP_011548122.2	1567	Chitin_synth_2	1.3e-26	203	384	732	897	687	946	uncharacterized LOC105380296 isoform X2 [Plutella xylostella]
XP_037976813.1	1567	Chitin_synth_2	1.3e-26	203	384	732	897	687	946	uncharacterized LOC105380296 isoform X1 [Plutella xylostella]
XP_049787548.1	1525	Chitin_synth_2	1.3e-26	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca cancellata]
XP_048509219.1	1561	Chitin_synth_2	1.3e-26	203	441	738	969	693	998	chitin synthase chs-2 isoform X3 [Athalia rosae]
NP_001300545.1	1700	Chitin_synth_2	1.4e-26	204	450	893	1124	873	1139	Chitin synthase [Caenorhabditis elegans]
XP_046999957.1	1525	Chitin_synth_2	1.4e-26	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca americana]
XP_047118701.1	1525	Chitin_synth_2	1.4e-26	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca piceifrons]
XP_019850347.1	1406	Chitin_synth_2	1.4e-26	204	469	687	937	659	947	PREDICTED: uncharacterized protein LOC100641628 [Amphimedon queenslandica]
XP_012266052.1	1561	Chitin_synth_2	1.4e-26	203	441	738	969	693	998	chitin synthase chs-2 isoform X2 [Athalia rosae]
XP_050718360.1	1527	Chitin_synth_2	1.4e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X5 [Eriocheir sinensis]
XP_018916999.1	1510	Chitin_synth_2	1.4e-26	202	417	742	945	698	970	PREDICTED: uncharacterized protein LOC109044007 isoform X3 [Bemisia tabaci]
XP_027017818.2	1249	Chitin_synth_2	1.5e-26	203	426	649	860	602	899	chitin synthase chs-2-like [Tachysurus fulvidraco]
XP_041664364.1	1241	Chitin_synth_2	1.5e-26	203	451	654	889	646	911	chitin synthase chs-2-like [Cheilinus undulatus]
XP_022616730.1	1298	Chitin_synth_2	1.5e-26	201	441	655	880	555	904	uncharacterized protein LOC111233240 [Seriola dumerili]
XP_050718355.1	1574	Chitin_synth_2	1.5e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X2 [Eriocheir sinensis]
XP_050718359.1	1562	Chitin_synth_2	1.5e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X4 [Eriocheir sinensis]
XP_050669978.1	1564	Chitin_synth_2	1.5e-26	203	383	731	895	686	949	chitin synthase chs-2 isoform X2 [Leptidea sinapis]
XP_035537779.1	715	Chitin_synth_2	1.5e-26	160	445	69	339	22	369	chitin synthase chs-2-like [Morone saxatilis]
XP_021956610.1	1615	Chitin_synth_2	1.5e-26	202	420	735	941	688	968	chitin synthase chs-2 [Folsomia candida]
NP_492113.2	1322	Chitin_synth_2	1.5e-26	204	408	653	849	610	867	Chitin synthase chs-1 [Caenorhabditis elegans]
XP_050669977.1	1564	Chitin_synth_2	1.5e-26	203	383	731	895	686	949	chitin synthase chs-2 isoform X1 [Leptidea sinapis]
XP_032529650.1	1387	Chitin_synth_2	1.5e-26	203	426	589	800	547	821	chitin synthase chs-2-like [Danaus plexippus plexippus]
XP_050401180.1	1407	Chitin_synth_2	1.5e-26	203	418	679	882	661	920	chitin synthase chs-2-like [Patella vulgata]
XP_029521181.1	736	Chitin_synth_2	1.5e-26	202	439	168	391	123	424	chitin synthase chs-1-like [Oncorhynchus nerka]
XP_048125531.1	1271	Chitin_synth_2	1.5e-26	160	438	636	903	616	943	chitin synthase chs-2-like [Alosa alosa]
XP_050718353.1	1574	Chitin_synth_2	1.5e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718354.1	1574	Chitin_synth_2	1.5e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_050718357.1	1574	Chitin_synth_2	1.5e-26	204	469	748	1009	705	1020	chitin synthase chs-2-like isoform X1 [Eriocheir sinensis]
XP_022916126.1	1470	Chitin_synth_2	1.6e-26	203	441	730	961	686	989	uncharacterized protein LOC111426021 [Onthophagus taurus]
XP_045915056.1	1122	Chitin_synth_2	1.6e-26	203	445	520	752	475	778	chitin synthase chs-2-like [Micropterus dolomieu]
XP_049831624.1	1439	Chitin_synth_2	1.6e-26	203	418	624	827	590	856	chitin synthase chs-2-like isoform X2 [Schistocerca gregaria]
XP_034330197.1	1390	Chitin_synth_2	1.6e-26	200	426	699	913	641	942	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_019628653.1	1631	Chitin_synth_2	1.6e-26	201	466	722	973	705	987	PREDICTED: LOW QUALITY PROTEIN: uncharacterized protein LOC109473222 [Branchiostoma belcheri]
XP_015608865.1	1567	Chitin_synth_2	1.6e-26	203	420	740	945	638	973	chitin synthase chs-2 isoform X3 [Cephus cinctus]
XP_034330196.1	1402	Chitin_synth_2	1.6e-26	200	426	711	925	653	954	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_041920942.1	1271	Chitin_synth_2	1.6e-26	196	438	673	903	616	942	chitin synthase chs-2-like [Alosa sapidissima]
XP_018916998.1	1569	Chitin_synth_2	1.7e-26	202	417	742	945	698	959	PREDICTED: uncharacterized protein LOC109044007 isoform X2 [Bemisia tabaci]
XP_018916997.1	1569	Chitin_synth_2	1.7e-26	202	417	742	945	698	959	PREDICTED: uncharacterized protein LOC109044007 isoform X1 [Bemisia tabaci]
XP_014282324.1	1580	Chitin_synth_2	1.7e-26	202	454	743	989	699	1004	chitin synthase chs-2 isoform X1 [Halyomorpha halys]
XP_014282325.1	1580	Chitin_synth_2	1.7e-26	202	454	743	989	699	1004	chitin synthase chs-2 isoform X2 [Halyomorpha halys]
XP_045549642.1	847	Chitin_synth_2	1.7e-26	203	441	435	658	391	691	chitin synthase chs-1-like [Salmo salar]
XP_049868786.1	1563	Chitin_synth_2	1.7e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X3 [Pectinophora gossypiella]
XP_049868768.1	1565	Chitin_synth_2	1.7e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X1 [Pectinophora gossypiella]
XP_035215199.1	1517	Chitin_synth_2	1.7e-26	160	462	630	918	618	927	chitin synthase chs-2-like isoform X2 [Stegodyphus dumicola]
XP_049868796.1	1563	Chitin_synth_2	1.7e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X4 [Pectinophora gossypiella]
XP_014783151.1	1419	Chitin_synth_2	1.7e-26	204	418	728	928	705	961	uncharacterized protein LOC106878452 [Octopus bimaculoides]
XP_049868777.1	1565	Chitin_synth_2	1.7e-26	203	384	730	895	688	942	chitin synthase chs-2 isoform X2 [Pectinophora gossypiella]
XP_022806798.1	1299	Chitin_synth_2	1.8e-26	200	469	400	655	372	672	uncharacterized protein LOC111343868 isoform X2 [Stylophora pistillata]
XP_034330195.1	1443	Chitin_synth_2	1.8e-26	200	426	752	966	694	998	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_049831623.1	1525	Chitin_synth_2	1.8e-26	203	418	710	913	676	942	chitin synthase chs-2-like isoform X1 [Schistocerca gregaria]
XP_015253837.1	1290	Chitin_synth_2	1.8e-26	204	444	661	891	649	897	PREDICTED: uncharacterized protein LOC107100005 [Cyprinodon variegatus]
XP_052695058.1	2470	Chitin_synth_2	1.8e-26	204	448	1601	1827	1594	1832	uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_052695069.1	2470	Chitin_synth_2	1.8e-26	204	448	1601	1827	1594	1832	uncharacterized protein LOC128173423 [Crassostrea angulata]
XP_034301293.1	1689	Chitin_synth_2	1.9e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301294.1	1689	Chitin_synth_2	1.9e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_034301295.1	1689	Chitin_synth_2	1.9e-26	204	453	769	1006	729	1031	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_043931790.1	1154	Chitin_synth_2	1.9e-26	158	418	493	743	483	775	chitin synthase chs-2-like [Protopterus annectens]
XP_034301292.1	1721	Chitin_synth_2	1.9e-26	204	453	801	1038	761	1063	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_034301291.1	1724	Chitin_synth_2	1.9e-26	204	453	804	1041	764	1066	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_046363730.2	1239	Chitin_synth_2	1.9e-26	200	430	742	959	728	993	uncharacterized protein LOC124140268 [Haliotis rufescens]
XP_034304239.1	1415	Chitin_synth_2	2e-26	156	424	811	1064	802	1091	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_053606218.1	1528	Chitin_synth_2	2e-26	203	442	725	952	683	987	chitin synthase chs-2-like [Plodia interpunctella]
XP_052696525.1	1502	Chitin_synth_2	2e-26	204	383	836	999	819	1094	chitin synthase chs-2-like [Crassostrea angulata]
XP_050044851.1	1602	Chitin_synth_2	2e-26	160	463	703	992	692	1003	chitin synthase chs-2-like [Dermacentor andersoni]
XP_050044852.1	1602	Chitin_synth_2	2e-26	160	463	703	992	692	1003	chitin synthase chs-2-like [Dermacentor andersoni]
XP_021365799.1	1607	Chitin_synth_2	2.1e-26	204	451	680	915	672	941	uncharacterized protein LOC110458439 [Mizuhopecten yessoensis]
XP_052813440.1	1418	Chitin_synth_2	2.1e-26	204	448	758	988	720	1001	chitin synthase chs-2-like [Mya arenaria]
XP_049815420.1	1526	Chitin_synth_2	2.1e-26	203	418	710	913	677	943	chitin synthase chs-2-like [Schistocerca nitens]
XP_041867232.1	1286	Chitin_synth_2	2.1e-26	126	444	580	895	560	903	chitin synthase chs-2-like [Melanotaenia boesemani]
XP_052791809.1	1380	Chitin_synth_2	2.1e-26	204	417	723	923	678	964	chitin synthase chs-2-like [Mya arenaria]
XP_015109350.1	1499	Chitin_synth_2	2.1e-26	202	424	710	920	676	946	chitin synthase chs-2 [Diachasma alloeum]
XP_002638694.1	1319	Chitin_synth_2	2.2e-26	204	409	653	850	610	884	Protein CBR-CHS-1 [Caenorhabditis briggsae]
XP_037510392.1	1429	Chitin_synth_2	2.2e-26	160	463	531	820	520	830	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Rhipicephalus sanguineus]
XP_013188844.1	1564	Chitin_synth_2	2.2e-26	203	384	730	895	686	952	PREDICTED: uncharacterized protein LOC106133601 isoform X2 [Amyelois transitella]
XP_052079431.1	924	Chitin_synth_2	2.2e-26	204	447	171	401	133	417	chitin synthase chs-2-like [Mytilus californianus]
XP_033750429.1	1823	Chitin_synth_2	2.2e-26	203	440	1060	1285	1045	1306	LOW QUALITY PROTEIN: chitin synthase chs-2-like [Pecten maximus]
XP_013188843.1	1565	Chitin_synth_2	2.2e-26	203	384	730	895	686	952	PREDICTED: uncharacterized protein LOC106133601 isoform X1 [Amyelois transitella]
XP_035215197.1	1593	Chitin_synth_2	2.2e-26	160	462	706	994	694	1003	chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_035215198.1	1593	Chitin_synth_2	2.2e-26	160	462	706	994	694	1003	chitin synthase chs-2-like isoform X1 [Stegodyphus dumicola]
XP_033757151.1	1379	Chitin_synth_2	2.2e-26	160	426	636	899	626	925	chitin synthase chs-2-like [Pecten maximus]
XP_049964624.1	1525	Chitin_synth_2	2.3e-26	202	418	709	913	677	942	chitin synthase chs-2-like [Schistocerca serialis cubense]
XP_046547945.1	1553	Chitin_synth_2	2.3e-26	200	447	709	943	684	970	LOW QUALITY PROTEIN: uncharacterized protein LOC124257841 [Haliotis rubra]
XP_022806797.1	1577	Chitin_synth_2	2.4e-26	200	469	678	933	650	950	uncharacterized protein LOC111343868 isoform X1 [Stylophora pistillata]
XP_047000977.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca americana]
XP_047118753.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca piceifrons]
XP_049814780.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca nitens]
XP_049963015.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca serialis cubense]
XP_021353973.1	2440	Chitin_synth_2	2.4e-26	204	426	1580	1790	1562	1807	uncharacterized protein LOC110450673 [Mizuhopecten yessoensis]
XP_052098915.1	508	Chitin_synth_2	2.4e-26	199	390	201	376	143	398	chitin synthase chs-2-like [Mytilus californianus]
XP_049787587.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X2 [Schistocerca cancellata]
XP_047000975.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca americana]
XP_047118752.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca piceifrons]
XP_049814779.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca nitens]
XP_049963014.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca serialis cubense]
XP_049787586.1	1569	Chitin_synth_2	2.4e-26	203	417	729	931	689	960	chitin synthase chs-2 isoform X1 [Schistocerca cancellata]
XP_037075045.1	1555	Chitin_synth_2	2.5e-26	160	383	707	904	695	971	chitin synthase chs-2-like isoform X2 [Pollicipes pollicipes]
XP_012157005.1	1593	Chitin_synth_2	2.5e-26	203	440	736	966	703	1000	uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157017.1	1593	Chitin_synth_2	2.5e-26	203	440	736	966	703	1000	uncharacterized protein LOC101453548 isoform X1 [Ceratitis capitata]
XP_012157009.1	1593	Chitin_synth_2	2.5e-26	203	440	736	966	703	1000	uncharacterized protein LOC101453548 isoform X2 [Ceratitis capitata]
XP_037075044.1	1651	Chitin_synth_2	2.6e-26	160	383	803	1000	791	1067	chitin synthase chs-2-like isoform X1 [Pollicipes pollicipes]
XP_031645086.1	738	Chitin_synth_2	2.6e-26	203	438	169	390	156	405	chitin synthase chs-2-like [Oncorhynchus kisutch]
XP_053401610.1	1400	Chitin_synth_2	2.7e-26	198	472	646	905	643	922	chitin synthase chs-1-like isoform X2 [Mercenaria mercenaria]
XP_013133728.1	1566	Chitin_synth_2	2.7e-26	204	383	732	895	690	948	PREDICTED: uncharacterized protein LOC106099671 isoform X3 [Papilio polytes]
XP_034561272.1	1291	Chitin_synth_2	2.7e-26	203	444	662	893	654	905	chitin synthase chs-2-like [Notolabrus celidotus]
XP_013133726.1	1575	Chitin_synth_2	2.8e-26	204	383	741	904	699	957	PREDICTED: uncharacterized protein LOC106099671 isoform X1 [Papilio polytes]
XP_029847378.1	1601	Chitin_synth_2	2.8e-26	160	462	704	992	692	1003	chitin synthase chs-2 [Ixodes scapularis]
XP_037268094.1	1601	Chitin_synth_2	2.8e-26	160	463	703	992	692	1002	chitin synthase chs-2-like [Rhipicephalus microplus]
XP_013133729.1	1566	Chitin_synth_2	2.8e-26	204	383	732	895	690	948	PREDICTED: uncharacterized protein LOC106099671 isoform X4 [Papilio polytes]
XP_053401609.1	1421	Chitin_synth_2	2.8e-26	198	472	667	926	664	943	chitin synthase chs-2-like isoform X1 [Mercenaria mercenaria]
XP_037510394.1	1601	Chitin_synth_2	2.8e-26	160	463	703	992	692	1003	chitin synthase chs-2 [Rhipicephalus sanguineus]
XP_013133727.1	1575	Chitin_synth_2	2.9e-26	204	383	741	904	699	957	PREDICTED: uncharacterized protein LOC106099671 isoform X2 [Papilio polytes]
XP_032880922.1	594	Chitin_synth_2	2.9e-26	202	469	22	278	10	279	LOW QUALITY PROTEIN: chitin synthase chs-1-like [Amblyraja radiata]
XP_034946912.1	1563	Chitin_synth_2	2.9e-26	203	418	740	943	688	972	chitin synthase chs-2 isoform X2 [Chelonus insularis]
XP_015517180.1	1545	Chitin_synth_2	2.9e-26	201	416	732	935	684	944	chitin synthase chs-2 [Neodiprion lecontei]
XP_035669160.1	1048	Chitin_synth_2	2.9e-26	199	464	605	856	559	873	chitin synthase chs-2-like [Branchiostoma floridae]
XP_039248489.1	1512	Chitin_synth_2	2.9e-26	202	442	883	1111	842	1125	chitin synthase chs-2-like [Styela clava]
XP_046481507.1	1545	Chitin_synth_2	2.9e-26	201	416	732	935	684	944	chitin synthase chs-2-like [Neodiprion pinetum]
XP_046425515.1	1545	Chitin_synth_2	2.9e-26	201	416	732	935	684	944	chitin synthase chs-2-like [Neodiprion fabricii]
XP_048864474.1	1212	Chitin_synth_2	2.9e-26	199	442	635	867	586	888	chitin synthase chs-2-like [Brienomyrus brachyistius]
XP_043794468.1	1486	Chitin_synth_2	3e-26	200	413	709	910	670	943	chitin synthase chs-2-like [Apis laboriosa]
XP_048025610.1	863	Chitin_synth_2	3e-26	201	436	263	486	212	497	chitin synthase chs-1-like isoform X2 [Megalobrama amblycephala]
XP_034301310.1	1783	Chitin_synth_2	3e-26	204	459	852	1093	817	1111	chitin synthase chs-2 isoform X3 [Crassostrea gigas]
XP_017770728.1	1554	Chitin_synth_2	3e-26	203	417	727	929	682	962	PREDICTED: uncharacterized protein LOC108558345 [Nicrophorus vespilloides]
XP_052806627.1	1380	Chitin_synth_2	3e-26	204	415	723	921	685	962	chitin synthase chs-2-like [Mya arenaria]
XP_034301309.1	1804	Chitin_synth_2	3.1e-26	204	459	873	1114	838	1132	chitin synthase chs-2 isoform X2 [Crassostrea gigas]
XP_036402786.1	1229	Chitin_synth_2	3.1e-26	199	439	650	878	601	914	chitin synthase chs-2-like [Megalops cyprinoides]
XP_052674072.1	1804	Chitin_synth_2	3.1e-26	204	459	873	1114	838	1132	chitin synthase chs-2-like isoform X3 [Crassostrea angulata]
XP_019929159.2	1810	Chitin_synth_2	3.1e-26	204	459	879	1120	844	1138	chitin synthase chs-2 isoform X1 [Crassostrea gigas]
XP_052674071.1	1809	Chitin_synth_2	3.1e-26	204	459	878	1119	843	1137	chitin synthase chs-2-like isoform X2 [Crassostrea angulata]
XP_052674070.1	1810	Chitin_synth_2	3.1e-26	204	459	879	1120	844	1138	chitin synthase chs-2-like isoform X1 [Crassostrea angulata]
XP_009051436.1	1203	Chitin_synth_2	3.1e-26	197	451	714	951	677	964	hypothetical protein LOTGIDRAFT_208748 [Lottia gigantea]
